ID,PredictedProb
219154,0.653487317488
219161,0.87589487375
219163,0.851777777778
219165,0.557373373788
219172,0.463242343978
219174,0.871817175518
219177,0.55637610018
219180,0.910956896552
219181,0.619942367002
219182,0.653327536034
219185,0.802646961057
219186,0.984444444444
219188,0.872222222222
219189,0.667983298838
219190,0.61444208562
219195,0.51091756603
219196,0.618173003291
219197,0.753506565697
219198,0.943677033265
219200,0.880222222222
219204,0.964463985788
219206,0.935333333333
219208,0.926222222222
219209,0.814575912797
219212,0.795340110161
219215,0.863955555556
219217,0.961555555556
219221,0.845721355527
219224,0.776133333333
219228,0.871867893376
219229,0.923614342793
219231,0.81561092317
219232,0.813857458881
219233,0.76670789768
219234,0.843278787879
219235,0.792445721631
219238,0.908872241394
219239,0.567019065577
219240,0.934444444444
219245,0.743675512296
219246,0.749618576579
219248,0.986951243074
219251,0.844572067762
219253,0.89169287327
219255,0.648842379736
219256,0.976
219257,0.705197943425
219259,0.657913908314
219260,0.853777777778
219262,0.595486461421
219264,0.707521303613
219266,0.773056468467
219270,0.864275425058
219272,0.839055555556
219275,0.608112745562
219282,0.993555555556
219284,0.732335277778
219285,0.976622222222
219286,0.617841311847
219289,0.821190260979
219291,0.961719806763
219292,0.561686882637
219295,0.816844444444
219296,0.866746031746
219298,0.818776004951
219300,0.592867982019
219304,0.849371003266
219305,0.620112676939
219309,0.875535885167
219310,0.969484549638
219313,0.917737669292
219315,0.491028800655
219316,0.543556275857
219321,0.897587655035
219324,0.537321212121
219326,0.905121794872
219327,0.934414462636
219330,0.934158866873
219332,0.798949896589
219334,0.978
219335,0.813307841263
219336,0.962666666667
219337,0.896624796796
219338,0.901903065134
219339,0.788693993394
219340,0.827240464798
219342,0.529857633243
219343,0.5785
219344,0.814131001122
219347,0.800429200474
219349,0.686540757273
219351,0.841111111111
219352,0.889555555556
219355,0.81497421709
219356,0.721527336861
219358,0.822250102475
219361,0.842087383368
219362,0.878919938974
219363,0.350222222222
219364,0.982888888889
219365,0.84198864994
219368,0.650602698651
219370,0.954936181622
219371,0.976666666667
219374,0.995333333333
219375,0.788023317882
219378,0.975288888889
219379,0.744803475687
219380,0.9755
219381,0.671120567376
219382,0.855201469307
219383,0.960303345739
219387,0.725454809952
219388,0.66661380415
219389,0.95783908046
219390,0.801666666667
219391,0.715404395604
219393,0.891757575758
219394,0.701733396483
219397,0.968888888889
219398,0.522937651077
219401,0.838888888889
219403,0.909649442829
219405,0.724088888889
219406,0.90635318445
219407,0.656924494801
219408,0.776040063403
219409,0.574910880264
219410,0.679726133671
219411,0.583854334131
219414,0.896256607017
219415,0.658505347359
219417,0.781539718997
219419,0.921356905613
219421,0.645185301173
219422,0.748424050461
219430,0.483899745953
219432,0.382911946533
219433,0.682449970196
219435,0.7708407711
219436,0.912777777778
219439,0.438444444444
219442,0.58915814272
219444,0.700140082413
219446,0.611119724817
219449,0.793264397989
219452,0.102668242868
219453,0.898222222222
219455,0.83552505942
219456,0.913504273504
219457,0.70771657985
219459,0.806133333333
219460,0.835081481481
219463,0.969555555556
219465,0.45685619792
219466,0.848631096358
219467,0.932091751478
219471,0.905754689755
219474,0.969777777778
219475,0.729273294166
219479,0.839436728135
219481,0.994222222222
219485,0.872906990141
219488,0.786045832076
219491,0.902168838448
219492,0.963111111111
219493,0.784795121068
219495,0.884864613531
219496,0.928825396825
219500,0.119953573292
219502,0.695910441963
219503,0.373735930736
219505,0.980893575689
219507,0.874072430498
219509,0.938109546166
219512,0.540221188072
219515,0.754668421053
219519,0.943333333333
219520,0.888782461982
219522,0.661627674258
219524,0.660996792076
219527,0.982444444444
219529,0.906
219530,0.783977148992
219532,0.612940296184
219533,0.861833333333
219534,0.826099048382
219535,0.65848777784
219536,0.672739626682
219538,0.64374890743
219540,0.771308084545
219543,0.756152035361
219544,0.824204847096
219545,0.608808018308
219546,0.701149079933
219549,0.347609848877
219551,0.904740616871
219553,0.574630260047
219554,0.539458835442
219555,0.487515705691
219556,0.918930245419
219561,0.613581240981
219562,0.648875299682
219563,0.800456887256
219565,0.941555555556
219566,0.926444444444
219570,0.881388888889
219571,0.582206512966
219573,0.841021796917
219575,0.647673734567
219577,0.788750455412
219579,0.936814814815
219583,0.975888888889
219584,0.719245179967
219589,0.790145299145
219592,0.589605167131
219597,0.7947902764
219598,0.880539493392
219600,0.973391111111
219601,0.987111111111
219602,0.864783002438
219604,0.844348058162
219605,0.922875816993
219606,0.976666666667
219608,0.99466031746
219609,0.553611111111
219613,0.651190003285
219614,0.650444444444
219616,0.544827609119
219618,0.749762978944
219619,0.998
219620,0.77012296287
219621,0.778598280423
219623,0.820633246279
219625,0.635964355723
219628,0.921453877942
219631,0.773691170108
219636,0.887919753086
219639,0.877555555556
219640,0.69387657827
219641,0.878
219642,0.424691480633
219643,0.52299861923
219644,0.793365455475
219645,0.80656907204
219646,0.891378224135
219649,0.656345256875
219651,0.982222222222
219652,0.924444444444
219655,0.889555555556
219660,0.585795156008
219661,0.751908424865
219664,0.829599531858
219667,0.923237037037
219668,0.62262266965
219671,0.958570530538
219674,0.736947232572
219675,0.711943789968
219677,0.712316078556
219678,0.647491899988
219679,0.599953307294
219680,0.519341124403
219682,0.547446394592
219685,0.967040057491
219686,0.64349227622
219687,0.675248564613
219688,0.736149195002
219691,0.657114054958
219697,0.964888888889
219698,0.780484728235
219700,0.722987525891
219703,0.847577371374
219705,0.738810987076
219707,0.566060163525
219708,0.804912745866
219711,0.658782849177
219712,0.9447379305
219713,0.667892787524
219714,0.730254249244
219716,0.762525014199
219717,0.733106889743
219718,0.89027208307
219720,0.852216312057
219722,0.90222734628
219723,0.851333333333
219726,0.920555555556
219728,0.400990023582
219732,0.832385493185
219735,0.274507122507
219736,0.518494708995
219737,0.734888888889
219739,0.787888888889
219742,0.897016294193
219744,0.445192612157
219745,0.941860723514
219746,0.8674
219748,0.956222222222
219750,0.376128517136
219752,0.913111111111
219754,0.882666666667
219758,0.648157262027
219759,0.733674071234
219764,0.929333333333
219767,0.638
219768,0.959555555556
219769,0.766664307761
219771,0.912444444444
219773,0.744111111111
219775,0.802447320756
219776,0.827964947861
219777,0.873714286541
219784,0.955544444444
219785,0.889582617881
219786,0.866370683777
219787,0.685701840526
219788,0.885683278943
219789,0.873068950373
219791,0.965551507276
219793,0.763414827783
219795,0.74632960782
219801,0.555693926846
219810,0.650252686999
219811,0.772072911103
219814,0.82256336425
219820,0.749734002404
219821,0.746145430722
219828,0.87052034685
219830,0.795585115865
219831,0.902502638005
219832,0.917784684461
219833,0.839555555556
219834,0.840579325303
219835,0.800535207996
219838,0.894792668109
219841,0.970777777778
219843,0.795717651888
219845,0.677699767131
219847,0.939769901547
219848,0.813987556442
219852,0.787119036886
219854,0.892577777778
219855,0.518411544289
219858,0.87985380117
219860,0.88398989899
219862,0.652212320512
219863,0.952666666667
219864,0.315248267622
219866,0.410804344476
219868,0.714888888889
219871,0.877036795258
219872,0.720476588566
219873,0.904133483599
219875,0.467055241023
219877,0.794207332797
219878,0.606348028353
219881,0.843881180341
219884,0.312925925926
219891,0.999111111111
219893,0.968666666667
219897,0.787931717824
219898,0.85227328546
219899,0.772418189768
219901,0.592848427745
219903,0.804296830373
219907,0.906222222222
219908,0.874218269653
219910,0.848239770591
219911,0.899897435897
219912,0.712021408235
219913,0.853845865246
219916,0.934
219917,0.842584074408
219918,0.929806150587
219920,0.148444444444
219921,0.668888888889
219922,0.738850007557
219925,0.781661588113
219926,0.879573258656
219927,0.876666666667
219928,0.739147993289
219929,0.762872133179
219930,0.771624377991
219939,0.892183495776
219942,0.700367521368
219947,0.573524784339
219950,0.916416666667
219952,0.594364194122
219953,0.753643661574
219955,0.828567419962
219958,0.780194444444
219959,0.76153256705
219961,0.892444444444
219963,0.842523819266
219967,0.661326460192
219969,0.823666666667
219971,0.884318518519
219972,0.547803762696
219976,0.861241742434
219977,0.734888888889
219978,0.644189456434
219980,0.849067436289
219981,0.875672222222
219982,0.750391419501
219983,0.812513609168
219985,0.935555555556
219986,0.674173374785
219987,0.868465715912
219988,0.937462746762
219990,0.865333333333
219991,0.430581608672
219993,0.835333333333
219994,0.859851196016
219995,0.663102919715
219996,0.804024154589
219999,0.722232624766
220000,0.740294073094
220002,0.633020512821
220003,0.562285589756
220004,0.842755555556
220005,0.6166
220007,0.629245467164
220011,0.188
220012,0.470353817723
220013,0.977555555556
220018,0.943333333333
220019,0.681878698749
220020,0.721322343996
220022,0.73089944628
220023,0.507296258981
220025,0.902
220026,0.911102479061
220027,0.463158277642
220029,0.964553672316
220030,0.902585656827
220032,0.873155556358
220035,0.635461046292
220036,0.876360708535
220038,0.582483938284
220039,0.805008017145
220040,0.95571416346
220042,0.754906188454
220044,0.977555555556
220048,0.978904188181
220049,0.543374501775
220050,0.645565547785
220052,0.871805236256
220054,0.815002159277
220055,0.560240862841
220061,0.915645087051
220063,0.516847619048
220064,0.606056228882
220065,0.836129188134
220067,0.802839316239
220069,0.466222222222
220074,0.757787878788
220075,0.850664922349
220077,0.801866666667
220080,0.777874847617
220082,0.729716935542
220084,0.591150045894
220085,0.709259199141
220088,0.830656880743
220089,0.672378213978
220092,0.563000411556
220095,0.701959731304
220096,0.950373295314
220098,0.751143599107
220104,0.607834444061
220105,0.734968571604
220107,0.813244444444
220108,0.891516872616
220109,0.778467591723
220110,0.943333333333
220112,0.969363352827
220113,0.948444444444
220114,0.978888888889
220117,0.912555555556
220118,0.880888888889
220120,0.925066666667
220121,0.80658049863
220122,0.865396654719
220123,0.72704237864
220125,0.845414141414
220130,0.494665986841
220131,0.918488888889
220132,0.892860487438
220133,0.87585440613
220135,0.901054883819
220137,0.554148315275
220139,0.75428257792
220140,0.715523994777
220141,0.915396825397
220144,0.923666666667
220145,0.763304311202
220149,0.663090038314
220151,0.858177777778
220152,0.625132414369
220153,0.654494252739
220154,0.608705733488
220155,0.59178735546
220156,0.879442377261
220157,0.796548352373
220161,0.969497619048
220164,0.941305555556
220166,0.866643493761
220167,0.880912280702
220169,0.633407407407
220176,0.785258878763
220180,0.692344036439
220181,0.778436316311
220182,0.67787468522
220184,0.992888888889
220185,0.901383145899
220186,0.545869076537
220188,0.916223798754
220191,0.964
220194,0.873600335072
220195,0.611343694224
220196,0.75706701498
220199,0.941666666667
220201,0.734874959605
220204,0.925477726962
220206,0.769417236677
220208,0.538962653598
220211,0.680739031339
220213,0.733111111111
220216,0.962222222222
220218,0.736853205812
220219,0.879602219681
220225,0.545209094212
220229,0.883555555556
220231,0.688333333333
220235,0.855239417665
220236,0.963777777778
220237,0.603574152227
220238,0.577755219734
220239,0.78832911691
220241,0.490320397329
220242,0.742994813469
220243,0.9797434713
220245,0.718998482385
220251,0.715803560686
220253,0.736223322706
220255,0.866029807903
220258,0.888718050204
220264,0.813878889551
220265,0.84446031746
220266,0.95379182768
220269,0.79803943472
220270,0.94698325723
220273,0.788490491226
220274,0.573419531174
220277,0.80086877708
220279,0.864019693313
220285,0.5758667536
220289,0.891989887402
220295,0.633261110142
220296,0.837795654409
220299,0.888
220305,0.965111111111
220306,0.897504598498
220307,0.579359498514
220309,0.850907287661
220312,0.837683181017
220314,0.774515925078
220315,0.87
220317,0.547967586311
220319,0.981587301587
220322,0.684488066837
220323,0.958777777778
220324,0.854062345238
220325,0.84220403544
220327,0.954444444444
220329,0.953849311635
220330,0.960222222222
220332,0.691500692988
220339,0.276194749695
220340,0.892164556962
220342,0.138444444444
220344,0.962190901771
220345,0.668000100183
220346,0.777152734125
220347,0.829111111111
220348,0.946870746
220349,0.601084957003
220358,0.857658469215
220359,0.841777777778
220363,0.95782064427
220368,0.885573267559
220370,0.898326693985
220373,0.692147757198
220374,0.840849027264
220375,0.852801706564
220376,0.572672438672
220379,0.839778535354
220380,0.843222222222
220384,0.881418033639
220386,0.833111111111
220388,0.930461848139
220391,0.903555555556
220392,0.676666666667
220393,0.90704147694
220398,0.985111111111
220399,0.744512627339
220400,0.598806044507
220401,0.657974728494
220402,0.634822774347
220403,0.913125465527
220404,0.94926984127
220406,0.879
220407,0.727681546616
220409,0.342666666667
220410,0.4576775378
220412,0.653223295119
220413,0.972666666667
220414,0.740968449418
220416,0.981333333333
220418,0.423173167573
220420,0.979777777778
220421,0.925236591479
220422,0.90458786203
220423,0.756503630282
220425,0.453490945946
220426,0.822903030303
220428,0.905088888889
220430,0.635771936206
220434,0.977444444444
220436,0.707755892974
220437,0.498555555556
220438,0.399045424909
220439,0.598989080541
220442,0.530604307871
220447,0.613412890876
220450,0.900977777778
220456,0.693280802636
220457,0.92753968254
220462,0.612337613138
220464,0.940888888889
220465,0.842454614637
220466,0.931217751255
220469,0.555522828074
220470,0.965111111111
220475,0.879292038618
220479,0.633902222222
220480,0.960666666667
220482,0.695138888889
220484,0.909893754824
220486,0.654617604618
220487,0.598884149852
220490,0.825352380952
220493,0.787763154122
220495,0.401814944285
220496,0.715078646876
220498,0.848008575796
220500,0.957195876289
220501,0.426004332746
220502,0.630358147071
220503,0.717402139401
220504,0.871431524248
220506,0.721393824162
220507,0.860425436693
220509,0.864261442871
220513,0.919333333333
220515,0.943555555556
220518,0.628758402188
220519,0.82404338819
220520,0.701712218266
220521,0.584122112951
220522,0.77040359358
220524,0.909747474747
220526,0.614668870065
220528,0.964666666667
220529,0.739841144041
220531,0.579419753086
220533,0.766162945242
220538,0.815796309378
220540,0.947032258065
220542,0.923111111111
220543,0.609936622722
220545,0.848
220547,0.957144444444
220549,0.466215026297
220551,0.702595283577
220552,0.704858333262
220554,0.793343510354
220555,0.768316035669
220559,0.892259459459
220560,0.506146477766
220561,0.566004552463
220562,0.667155997015
220564,0.977719806763
220566,0.71851088734
220567,0.807808684063
220568,0.867107097458
220570,0.957555555556
220571,0.730031520883
220572,0.845777777778
220573,0.956222222222
220576,0.519698352628
220578,0.841473279086
220579,0.965555555556
220580,0.86707257828
220582,0.801239426633
220583,0.603198781761
220584,0.634895417249
220585,0.852547045278
220588,0.850575276575
220589,0.471321664548
220590,0.491835583928
220591,0.854475555556
220593,0.987555555556
220595,0.323777777778
220598,0.971666666667
220599,0.868444444444
220600,0.944784219002
220601,0.921333333333
220606,0.598903048433
220607,0.815951633987
220608,0.709023365995
220609,0.626849981105
220613,0.671008377346
220614,0.979555555556
220615,0.860648388113
220616,0.946666666667
220618,0.743345237139
220619,0.791309550353
220620,0.881142148054
220621,0.610501792115
220622,0.966777777778
220623,0.720616046095
220625,0.454222222222
220627,0.544011556427
220629,0.936623720278
220632,0.465376365231
220633,0.918463954582
220635,0.913754425612
220636,0.977675402971
220639,0.535703681552
220641,0.863729726909
220642,0.902888888889
220643,0.804288888889
220646,0.950222222222
220649,0.735360170331
220654,0.762239850096
220658,0.797217544506
220659,0.893777777778
220663,0.900756749692
220664,0.944856382979
220669,0.972666666667
220671,0.80835
220672,0.835348614965
220674,0.77877979798
220675,0.180341085271
220676,0.954676516618
220678,0.613666666667
220681,0.996444444444
220684,0.726088888889
220685,0.760391978175
220689,0.622587179487
220690,0.974499860763
220691,0.677139617625
220692,0.800325252525
220695,0.796272727273
220697,0.766441792064
220699,0.892661208577
220700,0.71797586565
220701,0.993891120884
220703,0.623555555556
220704,0.818703703704
220706,0.532050897744
220708,0.637353725541
220710,0.970444444444
220711,0.675507936508
220713,0.968449827479
220720,0.641526755418
220721,0.772195286195
220722,0.432410255131
220724,0.760477489708
220725,0.621921084763
220726,0.821353006423
220729,0.406241456583
220730,0.265511111111
220731,0.982749693762
220732,0.393195118229
220733,0.711905050505
220736,0.960444444444
220737,0.740803155676
220738,0.689722110607
220739,0.735566478659
220741,0.518162679189
220746,0.932666666667
220749,0.92677230939
220750,0.861100486345
220751,0.653333333333
220752,0.681233936475
220755,0.958622222222
220757,0.694285062328
220759,0.743133333333
220760,0.984666666667
220768,0.890393808806
220770,0.806646682073
220771,0.826555555556
220772,0.906780566275
220774,0.70243530992
220777,0.856228454124
220778,0.266170940171
220782,0.843743442126
220783,0.236222222222
220785,0.963555555556
220787,0.983555555556
220789,0.726722558923
220791,0.867361111111
220792,0.878491606929
220793,0.85088496139
220794,0.933659620596
220796,0.647681708144
220797,0.693295081161
220799,0.878666666667
220801,0.765436589337
220803,0.54984374689
220805,0.767191919192
220806,0.920087542088
220807,0.216777777778
220808,0.788082047747
220810,0.680859464892
220811,0.504888888889
220812,0.880573777729
220813,0.831751569972
220814,0.922986364661
220816,0.675808367461
220817,0.876779365766
220818,0.741115883382
220819,0.735249475891
220822,0.869167743166
220823,0.734158456598
220824,0.936444444444
220826,0.933333333333
220828,0.946787359588
220829,0.562044917258
220831,0.645471695569
220834,0.672175692097
220836,0.843878857151
220838,0.76842208568
220842,0.358268568033
220843,0.917653126245
220845,0.953563953961
220847,0.792806535948
220849,0.985555555556
220854,0.564444444444
220855,0.834237759519
220856,0.621632281513
220857,0.752333572261
220858,0.95138989899
220859,0.579648767782
220860,0.72027665837
220863,0.995777777778
220865,0.5194573871
220866,0.935836459181
220867,0.910666666667
220870,0.968856650195
220871,0.79616561314
220872,0.792758300367
220875,0.696515409527
220877,0.731666666667
220880,0.968888888889
220881,0.617468394303
220883,0.796761199895
220884,0.804791612477
220885,0.584804828595
220886,0.779198609001
220887,0.678043456757
220888,0.898075933889
220889,0.824125046489
220891,0.637918402424
220893,0.523379082454
220895,0.55266411859
220896,0.658771503421
220898,0.80427990782
220899,0.572317783497
220903,0.774393372013
220905,0.832086059445
220906,0.721947712583
220907,0.885111111111
220908,0.963111111111
220911,0.996666666667
220912,0.906069774959
220919,0.761675925926
220920,0.767301587302
220923,0.85125638305
220926,0.884106280193
220928,0.975333333333
220930,0.763616390585
220931,0.738039476391
220935,0.725528051466
220936,0.843552537598
220940,0.739915297907
220941,0.800866666667
220942,0.739370899471
220944,0.800597120959
220948,0.832759213144
220952,0.833514020621
220953,0.533756202805
220958,0.774356077344
220960,0.556562159486
220962,0.651041672761
220966,0.426377777778
220968,0.942543036246
220970,0.847111111111
220972,0.759988838439
220975,0.965333333333
220976,0.956222222222
220978,0.732342957043
220979,0.616173475642
220982,0.778721693122
220983,0.73100542211
220985,0.736256948366
220987,0.904405228758
220988,0.63650556541
220989,0.854777777778
220990,0.868469980315
220991,0.840882252944
220997,0.551483306292
220998,0.869555555556
220999,0.567398510851
221000,0.97
221003,0.615014241543
221006,0.917111111111
221007,0.378378707936
221008,0.695513991461
221009,0.665702164502
221010,0.844008153933
221012,0.985111111111
221013,0.917333333333
221014,0.694736412122
221016,0.887236082761
221018,0.892666666667
221019,0.908873745862
221020,0.895490226392
221021,0.764563976155
221023,0.965
221025,0.823546540668
221026,0.872489723493
221027,0.674460381781
221028,0.8873312586
221029,0.695820721405
221030,0.776714401789
221031,0.972666666667
221032,0.553476702509
221034,0.844063157895
221035,0.528006917917
221036,0.928617283951
221038,0.758429522383
221039,0.607812272065
221042,0.542425034053
221045,0.808222222222
221048,0.496476497025
221050,0.930644444444
221053,0.886922879342
221054,0.859333333333
221056,0.944444444444
221059,0.966444444444
221060,0.597432506887
221062,0.915866666667
221064,0.831611111111
221066,0.879181818182
221067,0.591717171717
221072,0.751354588331
221073,0.716488560078
221074,0.720721864961
221077,0.673617713649
221081,0.832931028231
221083,0.764777777778
221089,0.602591848186
221092,0.985111111111
221093,0.702117913037
221094,0.647496436627
221095,0.882194758065
221096,0.829888888889
221097,0.868048309179
221102,0.801122122666
221103,0.91909154393
221104,0.392327044816
221105,0.904781609195
221106,0.691999692822
221107,0.90385990073
221110,0.860222222222
221116,0.695166483976
221118,0.805555555556
221119,0.870785453897
221121,0.915111111111
221122,0.537329997106
221125,0.992666666667
221130,0.868222222222
221133,0.706095760163
221135,0.863162935019
221136,0.688444444444
221137,0.845292929293
221138,0.622619552424
221141,0.841333333333
221143,0.576687971487
221144,0.999555555556
221146,0.877250259792
221147,0.957222222222
221151,0.801799926671
221152,0.866888888889
221156,0.932222222222
221157,0.806046153846
221158,0.564750377906
221159,0.582768831538
221161,0.753332756133
221163,0.656429028512
221166,0.762431918094
221167,0.776107416925
221168,0.690982749197
221169,0.754222222222
221172,0.702551942186
221174,0.6813396132
221175,0.778198148148
221176,0.647649470765
221177,0.643723948238
221178,0.756150244729
221179,0.567927668845
221180,0.701095912988
221181,0.653387341178
221182,0.619436422178
221183,0.89754647183
221185,0.959073375262
221186,0.842392114695
221187,0.655444444444
221188,0.794116741998
221189,0.654222222222
221190,0.749861513279
221191,0.987555555556
221192,0.575241694226
221193,0.665852737431
221197,0.537479287822
221200,0.982888888889
221202,0.147205128205
221203,0.542822222222
221204,0.776825836386
221206,0.794340477296
221207,0.43101129326
221210,0.958
221211,0.645212336884
221213,0.946444444444
221216,0.673644444444
221218,0.939365517241
221219,0.830099096119
221220,0.500838355193
221221,0.566883557963
221222,0.875001606521
221224,0.801007026566
221225,0.646538046879
221226,0.946222222222
221227,0.737152198233
221228,0.563373000851
221231,0.659873015873
221232,0.913512698413
221233,0.711868596327
221234,0.985555555556
221237,0.763713050933
221239,0.777172458549
221242,0.659071565601
221244,0.617029166667
221248,0.806666318074
221252,0.765598885942
221253,0.774843652348
221256,0.789828754835
221259,0.495555555556
221260,0.980111111111
221261,0.632686716951
221262,0.489597424788
221263,0.549330259682
221264,0.941555555556
221267,0.81667600321
221268,0.745777777778
221269,0.813888888889
221271,0.977683501684
221273,0.84664391751
221275,0.889555555556
221277,0.933333333333
221279,0.988
221280,0.447004376946
221282,0.937012462134
221284,0.617756604319
221290,0.87202194211
221294,0.603471294024
221298,0.648837407123
221304,0.801843775197
221307,0.90279543787
221308,0.793611636072
221309,0.882675851306
221310,0.642044067523
221312,0.926334840631
221316,0.576681153137
221319,0.583753157671
221320,0.983555555556
221321,0.782333333333
221324,0.78091140812
221325,0.914070661871
221326,0.205866368537
221331,0.906083629007
221333,0.918894736842
221335,0.75097886721
221336,0.835595947457
221343,0.966888888889
221346,0.326333333333
221347,0.860465709729
221348,0.785532763087
221350,0.706413323227
221351,0.68290848757
221354,0.816987010215
221357,0.780214694268
221360,0.523222222222
221363,0.46771873101
221366,0.810168492039
221370,0.767237187698
221372,0.709505668216
221373,0.627615834456
221374,0.971111111111
221377,0.555456403387
221380,0.82652078038
221381,0.870968954248
221382,0.874957671958
221385,0.380854666844
221387,0.853530005911
221388,0.878666666667
221389,0.990444444444
221392,0.767380078719
221393,0.935299545159
221394,0.647966837042
221396,0.863112932605
221397,0.80187425914
221399,0.40340626425
221401,0.949313788287
221402,0.752362120383
221403,0.968666666667
221404,0.556152149328
221405,0.944
221406,0.935777777778
221409,0.805072611025
221410,0.603819272057
221411,0.715797482728
221412,0.556757621715
221413,0.7058861111
221415,0.937111111111
221417,0.773111111111
221418,0.972
221419,0.944495711717
221424,0.817338461538
221425,0.689095663752
221426,0.923522100366
221428,0.593642202704
221429,0.998444444444
221430,0.528858212806
221431,0.517781130807
221433,0.566210484256
221435,0.973777777778
221436,0.889044963591
221440,0.753841636211
221441,0.806544194587
221444,0.802754764639
221446,0.977555555556
221448,0.768907902555
221449,0.423548468665
221450,0.814871166322
221453,0.773098294639
221454,0.655111111111
221455,0.863833333333
221456,0.639554217134
221458,0.528357301421
221462,0.722424316275
221463,0.955222222222
221464,0.982355555556
221466,0.770123909587
221472,0.690060251763
221473,0.876888868567
221474,0.820698493688
221475,0.882658554188
221479,0.943777777778
221481,0.83851572327
221482,0.933333333333
221486,0.755498489636
221487,0.933293650794
221488,0.619832675445
221490,0.881303030303
221491,0.786053054894
221495,0.915366795367
221496,0.845357575758
221497,0.16
221499,0.595198599923
221500,0.68283363239
221503,0.953745454545
221504,0.912333333333
221509,0.443432416721
221510,0.776117123976
221512,0.902479415292
221514,0.834278876977
221516,0.831871418391
221517,0.645314072194
221518,0.746415896765
221519,0.812392801334
221520,0.769846986709
221522,0.835555555556
221524,0.933111111111
221530,0.51674446298
221533,0.81502802493
221534,0.750055044327
221535,0.63521590707
221537,0.951777777778
221539,0.199650793651
221542,0.828566239425
221543,0.866584991262
221545,0.587281673882
221546,0.783298093874
221547,0.644538146441
221548,0.938459108816
221549,0.630903598565
221551,0.50505988673
221553,0.873476072078
221554,0.910555555556
221555,0.736195536137
221557,0.252186806317
221558,0.983585337915
221559,0.841498726394
221560,0.716093040803
221561,0.966177777778
221563,0.654245077741
221568,0.914785424233
221572,0.802428697172
221573,0.813888888889
221575,0.972333333333
221577,0.826537830199
221578,0.207983320862
221579,0.876572267124
221581,0.933333333333
221583,0.748136307235
221584,0.996
221587,0.754229925025
221590,0.948763115693
221593,0.987111111111
221594,0.888419970423
221596,0.914152490959
221597,0.826287301241
221598,0.608138661251
221602,0.52850797972
221604,0.718986239804
221605,0.66760455498
221606,0.979777777778
221607,0.909614866615
221609,0.823485171545
221610,0.66740955676
221612,0.75704305083
221614,0.745171699629
221616,0.916387596899
221618,0.674444444444
221620,0.563240030552
221626,0.926426528442
221627,0.840646575082
221631,0.651845882899
221635,0.861074848319
221637,0.386913137646
221639,0.967679134123
221642,0.767068149071
221646,0.325752136752
221647,0.593972162221
221648,0.961569023569
221649,0.908222222222
221650,0.849211388934
221651,0.883894820384
221654,0.662196114909
221655,0.715802380952
221656,0.696276294794
221659,0.962764444444
221660,0.0998787878788
221661,0.853511111111
221664,0.827782905983
221666,0.623280207164
221670,0.67174328608
221673,0.483086419753
221674,0.69116757502
221678,0.559687400516
221681,0.919055555556
221682,0.746355555556
221685,0.789403272547
221686,0.681823321217
221687,0.599707650117
221689,0.912686349206
221690,0.895886178862
221691,0.571887953132
221694,0.879444189903
221697,0.866332399627
221699,0.775048109137
221700,0.506888066437
221701,0.930611111111
221702,0.788718318767
221703,0.421278056485
221704,0.165479224845
221706,0.772746725915
221708,0.899053770887
221709,0.880596825397
221710,0.776162096476
221714,0.621774515289
221715,0.815673825086
221716,0.654867414354
221717,0.714611338251
221722,0.145333333333
221723,0.578856223776
221725,0.968222222222
221726,0.779769896325
221727,0.484808417104
221728,0.808715972437
221730,0.884797411549
221731,0.451930596635
221733,0.990888888889
221735,0.979418946618
221737,0.736518806726
221739,0.628477654092
221740,0.823222222222
221742,0.901947712418
221743,0.716789987301
221744,0.841427113638
221752,0.537953477121
221760,0.809260562846
221764,0.879025641026
221767,0.976359111111
221771,0.818744029582
221773,0.515695298841
221778,0.958444444444
221779,0.746284905579
221781,0.917832172934
221782,0.582140350877
221784,0.853978467603
221785,0.685433367654
221788,0.818782769676
221789,0.908484301406
221790,0.48465390056
221793,0.602364560127
221794,0.772444444444
221795,0.683633678901
221796,0.948222222222
221799,0.817940583105
221801,0.624155371072
221804,0.688588895104
221806,0.849434343434
221807,0.669523193841
221808,0.909362859363
221810,0.727769807299
221811,0.84795039479
221813,0.788817371532
221814,0.433971601331
221815,0.628522241283
221816,0.698184817257
221817,0.988666666667
221818,0.572716486454
221823,0.760645504686
221824,0.627953939212
221825,0.940267207847
221826,0.761777777778
221827,0.832618183527
221829,0.711133899687
221830,0.75836156937
221831,0.803666666667
221833,0.700421726776
221836,0.445563525119
221837,0.802666666667
221841,0.967667034737
221844,0.520912810205
221845,0.658797938489
221847,0.799824982672
221848,0.952282828283
221850,0.921190901841
221852,0.972848256574
221853,0.163449840626
221854,0.298548128608
221856,0.63465860238
221860,0.679951946947
221862,0.885333333333
221864,0.418
221865,0.59902617284
221867,0.826196825397
221870,0.628348578997
221875,0.662653253462
221876,0.87518185636
221879,0.73701913261
221882,0.349189207868
221884,0.725862626263
221885,0.901525525526
221886,0.894882539683
221887,0.264737401228
221889,0.4708
221890,0.961525925926
221891,0.956936888889
221895,0.847652667018
221896,0.935568628793
221899,0.849256664709
221900,0.864888888889
221901,0.71647041847
221902,0.739784168312
221905,0.783533976372
221907,0.645128691668
221909,0.879307396601
221910,0.955297491039
221911,0.952844444444
221915,0.721999805068
221916,0.984222222222
221917,0.648722875817
